rainfall,soil_moisture,elevation,slope,ndvi,land_use,latitude,longitude,land_use_encoded,risk_level
154.90337697694721,63.957016516502485,2451.3818465104346,7.39921685292277,0.3035705931515642,forest,28.559327135665942,-121.90703040579169,0,Low
214.79358909315073,32.905482821301774,2747.976004086232,15.751843402788717,0.040817454250288154,forest,32.25301368106488,-117.19926680276666,0,Medium
114.05838061956348,26.95371244091995,893.5500338583083,16.09092783184529,-0.43106407664452195,forest,29.15594922751218,-115.06841705359642,0,Low
187.25026564386405,21.8340424393594,2849.398060386009,5.842314674334597,-0.7340925067447379,forest,30.171265423132404,-115.30873983396049,0,Medium
140.2651351941659,64.24008815273692,455.00088107286086,10.105648334170736,0.7831925248100104,water,33.00087600986167,-118.6611684974591,3,Low
146.7905911445751,19.079438059301882,245.9063327804716,8.978844999897005,0.717420337341943,agriculture,26.743027663344005,-119.61338550016433,1,Low
154.58762422241864,41.76276321752475,1294.8465521170474,11.074337796222215,-0.04866266331628222,forest,28.2089523256182,-121.90723505155181,0,Low
162.61201982133386,45.485108125403606,2484.968905925528,5.782528867387196,0.024158697770067183,forest,30.214296006680303,-116.3849327318224,0,Low
144.18854784390209,58.11729388800002,1420.2633919003367,7.87102346995331,-0.3093707702375298,forest,32.67618224964933,-121.62004855645662,0,Low
160.73565915852632,54.32984376330968,2487.860032591542,6.133125629015682,0.17857574996309422,urban,29.253554274890064,-123.9327620422698,2,Medium
228.90590287810923,66.75044710616223,2189.0604173829156,13.073975298529165,-0.22435193227513117,urban,25.72766772270035,-122.05901608656926,2,High
199.27248428076092,13.13260037483667,628.2851584168006,10.570200511440099,0.17048256483919788,urban,34.88830531872069,-121.84902673890913,2,Low
193.45772962484483,30.750850734557805,2846.6448746983915,24.22023709514743,-0.401616191347288,urban,32.07910722682893,-117.81514627641819,2,Medium
127.22302369880646,29.609388314276583,182.34350588821025,23.51474687302826,-0.3047919043617504,forest,32.227351359476216,-123.30458041275618,0,Low
105.53795858858379,20.221183391447575,2694.8391226313847,13.061840716920516,-0.16060270473761473,barren,29.65104911521469,-121.83136766325148,4,High
197.76502791188764,30.24247776995102,913.330346971122,18.97092098041688,0.10362731723694507,forest,30.47040056942646,-124.23413575495532,0,Low
193.8023396264897,31.68357199000324,1500.444249493198,15.219617525105875,0.7200523602087143,urban,34.94048443783511,-116.51598843686384,2,Low
223.63353378754908,46.53191233492348,1267.0556181022034,5.650123086566512,0.2626337026117562,forest,30.951157036774507,-117.75224547805324,0,Low
119.80096870153852,56.459313524837924,515.5036707507486,9.398657703209999,0.22785002445879576,forest,27.18929466084955,-120.62512996762476,0,Low
138.52256723198263,36.677035952826984,1074.4405992050795,11.360572957156998,0.15062920365323795,agriculture,34.643797397192536,-120.69984733910636,1,Low
68.0257918737283,60.362916191936684,578.8033088783858,14.245588831736207,-0.14302979283082806,forest,30.37762682446109,-123.33628201918641,0,Low
130.37644469695636,33.5315737005706,611.6594263815715,11.648175815929495,-0.3853933336325477,forest,25.206733488749297,-121.15526874844505,0,Low
199.82852552897236,30.319857412033222,561.1705080791411,17.47602581870292,-0.01149404021909961,forest,30.73351477990314,-115.93174825547669,0,Low
126.6752310385901,47.8831639099917,1467.0521410397828,6.807447052165305,-0.5643940254931932,agriculture,25.70475603006195,-123.61341976879686,1,Low
182.0239897600412,11.660145221405342,2393.7941025339464,25.70233885824369,0.26807308322460455,urban,30.27588310353651,-117.34971617568374,2,Medium
140.47484470010943,15.585238654380026,1706.910101283723,15.503513224615608,0.37194974248967183,forest,33.25331683868372,-124.52824175082421,0,Low
166.20285141107803,39.25786805105689,2679.6197656525255,18.44857396120467,-0.5488659792141724,forest,30.38866371152219,-121.88320450477526,0,Low
92.61543050921664,76.00388979742296,1909.6334657301725,3.2297187208316913,-0.6758592859963005,urban,28.734533339096647,-116.53062448949878,2,High
154.26047248169505,60.505824589039655,2068.0203468978134,15.01849719084052,0.07584520883784873,agriculture,33.82609750835914,-120.55016282599223,1,Medium
50.0,16.168859865039042,2002.8216891810093,26.081386305521136,-0.362869844646839,agriculture,34.275900779296464,-117.97305959087228,1,High
140.65519209190074,69.24226089466116,1348.3775795512236,7.083132961403013,-0.44220777780997544,barren,28.47490982399764,-123.964582413674,4,High
68.476337814243,61.26105394257267,2068.0164666002484,14.371689552638985,-0.16875167103135102,agriculture,29.989507839769967,-118.16574259333261,1,Medium
210.2997258273408,52.766256799185726,209.1232394068835,12.909579342276206,-0.25039737408748675,forest,34.82922296089737,-116.80979355884763,0,Low
188.87036763822556,67.42050724264242,2579.5544157469894,11.334568194336955,-0.7798134883470764,agriculture,26.781008458877096,-116.94754136776912,1,High
173.33354909830405,38.287689342007,2333.436430331752,11.966116346272925,-0.206473379365802,urban,27.98153236005745,-120.61130248078021,2,Medium
226.050311357969,25.50507355976969,735.6898746950365,4.161157088739222,0.7366586696921005,agriculture,29.28422455674537,-115.95858801768787,1,Medium
102.55417395875813,45.841637237613156,2304.097362762247,16.96961876565547,0.2572943154845002,agriculture,26.008882974158006,-119.25025024078208,1,Low
237.36815989577792,48.41892289154317,37.92780420005548,7.3111539124497655,0.048188407018487034,agriculture,27.720425685242446,-116.82128256110413,1,Medium
196.60957821301923,47.682846040693846,651.7397174426412,16.851352178972146,0.22865081761843453,agriculture,30.44688686854613,-122.86540689204702,1,Low
138.1722356390527,49.55516540360737,195.4117160126878,20.185210326698446,0.632995011423481,forest,27.284980603904415,-122.89759486719645,0,Low
206.7810073591472,76.40934427674266,2340.680749853684,7.78637859611073,-0.4111422092154927,forest,31.862849854038434,-117.45637804172088,0,High
94.68532437941829,73.1571936167362,2267.6224535351616,13.755609645028938,0.5904370302690345,agriculture,28.4767148209559,-118.53364873931679,1,Medium
108.77429192361632,71.30019255912575,2440.908071405492,30.083409562125436,0.6391779169563336,forest,25.89794936306831,-118.2369011156941,0,Medium
119.57051383801499,66.09917676360391,13.445079976586506,14.283467503885495,-0.30145430433454146,urban,32.64533024869598,-122.63429716510765,2,Medium
123.55111459679924,76.03996750856997,1503.6981800352241,11.570484806626745,-0.35210035266760975,forest,30.674163041769695,-121.00377365725473,0,Medium
97.17211786198736,16.894624917558225,2114.5085925520093,8.674554052019863,-0.08609959987308458,forest,33.24869282739795,-122.41620309741256,0,Medium
211.15415335476627,28.558628301201765,466.2033862170464,12.65279325205082,0.5506304209795958,forest,28.601516171298606,-124.31874070526574,0,Low
137.05727998150843,44.65391619582094,1949.372182537874,4.042371118599946,0.07032692677069874,agriculture,25.193794353722954,-122.96058812987924,1,Low
167.62524841784398,69.25741451863837,252.33029792905714,14.210436625136893,-0.19864152235735677,agriculture,25.466884939327947,-115.0483570511426,1,High
121.48243167931597,45.36159980659127,543.9775683129395,12.297389784796197,0.07961473538944297,agriculture,32.954498218751574,-122.65958054007697,1,Low
58.96983497257415,62.36243175391121,1427.390444983803,6.8161034399695835,-0.23288393672995,forest,29.106412121127878,-123.40706763174124,0,Medium
163.50286791957112,19.727193367424135,1960.6954580433062,4.446810059292244,0.5317467891220389,agriculture,34.763857052217986,-118.03123201496057,1,Low
54.387251229011156,27.668966908359213,437.6073808616883,8.030845552814665,0.4620481821197564,urban,33.30308371396938,-118.97855564233886,2,Low
146.56829769572656,61.22432665263707,555.6699924928137,5.838800119994665,-0.05261542373368333,agriculture,25.161218826440646,-117.53986934015752,1,Medium
81.58424805835948,21.531380622140684,613.339101196989,15.927232869955938,-0.5458595313954516,agriculture,33.69980200099015,-118.4632690400195,1,Low
249.3637999615404,34.594915425844874,716.1024140969354,2.3733783937902517,0.7899427499570879,forest,27.128661738751987,-122.77006605113783,0,Low
195.5681361087361,28.54063804695,679.6615455788738,3.4521536208683234,0.3718419413107461,water,29.862649294290314,-119.99093958373479,3,Low
155.28768956357402,34.4903185955735,1185.4473254929103,20.277625898335415,-0.07101756859225283,agriculture,30.0612134793775,-123.23357189527962,1,Low
213.18533388273343,59.58268343545792,1961.3689525101688,8.314799843302302,-0.10547205721035002,water,25.597212021553638,-122.46462071359593,3,High
107.6842011267132,35.74930267999607,1314.095349403409,18.17293335931288,0.013283294053237249,agriculture,26.25665646422113,-115.13082350874772,1,Low
177.17396893350465,48.86843258255581,2327.9217262496645,4.378389792788821,0.25738440454949485,forest,29.230474014254007,-117.71320058206678,0,Low
159.99052168593568,16.995231393808673,2157.8055178458444,23.239630183057034,0.0815463067746387,forest,31.426208765553483,-117.1714952526209,0,Low
163.2010040666835,66.35123852642394,379.58074214722706,14.148318951073906,-0.17543646968104032,agriculture,27.644169773403405,-124.6994083986763,1,Medium
213.61767500533838,35.892203795368744,146.5248699622318,14.47412204949949,-0.8162968795730358,agriculture,30.26400965938686,-121.17866060189108,1,Medium
186.62460513899012,55.39739113233397,2633.8246919988183,11.263420997968257,-0.2612502713139778,urban,28.791353785953557,-119.4475112290762,2,Medium
164.43618314125115,60.777272116328284,239.49319968862025,5.637345709032369,0.807752398002707,forest,31.303635057524666,-123.50325979681696,0,Low
67.25562818858519,24.676264547819027,445.0175421591392,9.908537130987071,-0.22368465547861593,forest,29.244373012958732,-116.51453578364564,0,Low
101.99768523602681,71.9272489467345,66.39982667435417,17.689573937142285,-0.7935427929427781,forest,33.51633099921678,-123.6039979016629,0,Low
143.8645533202138,53.13569761248671,1885.0090958959613,7.65378883933925,0.3903217978299842,water,34.83744068549565,-118.63494529994874,3,Low
154.66861871383256,40.010759922603704,1747.1116894750458,2.689162499271759,0.5281398543629239,forest,34.130518325239905,-119.46812793373418,0,Low
93.48981376630381,22.763462850475367,2960.710999305767,11.315141715721499,-0.3904606556064949,forest,26.68604235421826,-116.50686795387051,0,Medium
270.5838337789211,75.96106565308448,2660.797188951516,7.949473939779514,0.4340252756181884,agriculture,29.57177678623766,-121.88189275371974,1,High
225.81970276267865,62.85477428921376,1232.529532442729,15.985658979912776,0.1711360186666726,agriculture,29.588177206578855,-122.15916291693398,1,High
180.10591601962417,24.561719391327422,1114.757522737605,14.876762008653241,-0.526023046989086,water,33.40466391747634,-116.53586890755795,3,Low
153.60184306418725,33.639754230695715,890.5561028399552,5.078663460820434,-0.49851557107707045,forest,28.5718932381963,-122.78594159153047,0,Low
139.3895515049424,66.67719806616512,457.2207601136441,16.960827038654337,0.3251729576125424,forest,30.496018693821494,-117.53958603368301,0,Low
102.40407699888823,58.697436425073725,414.2509698060272,16.451627628372954,-0.23374996914975288,forest,31.092790032330996,-123.08854143005549,0,Low
153.87402592594313,63.604900490100704,396.8511240288163,19.367768555646755,0.7527919204439908,agriculture,26.115207855972045,-116.24304587401045,1,Low
162.88762700713752,40.88407715490527,342.34427156033564,18.097043599553423,-0.1172681553807512,forest,30.579611305943047,-116.60936457758682,0,Low
87.91197122591879,60.15333838495168,721.5361272166108,17.570888347783132,0.5902588243005888,forest,27.468414883546323,-117.12536950653364,0,Low
166.70882086224486,37.05456060047396,920.0058909393492,22.069430346791503,-0.2730270595875737,water,27.066168803414627,-120.08528720204151,3,Low
142.23704755876255,24.78840418567375,2884.7369131167475,24.487581871445748,0.3920922387593935,urban,27.503155801522713,-124.66160778823178,2,Low
54.609622106130445,54.287392438895196,1735.4197530056572,13.880831376007096,-0.0933702998542213,urban,25.993519986675608,-123.67534797701825,2,Medium
106.98074946102491,78.32097479191559,2962.787323539843,15.572628755678487,0.1820954174890128,urban,25.697302506219536,-120.43394897460897,2,High
129.3197233289178,31.74206799767307,1117.4008434770196,8.139229939554097,-0.6092604652183045,forest,31.46866369400544,-124.56352355584565,0,Low
244.38438286700952,42.26787145487778,1372.8798977683232,4.334388581565401,-0.1377356171272095,forest,34.4097886388748,-124.36527557065133,0,Medium
177.8276562266879,57.18009597488975,973.7359774958375,16.06564867947912,0.15888226900514413,urban,31.87999621144064,-123.74496162260891,2,Low
83.22592154500543,47.90543974857415,548.662952689658,15.711670224446822,-0.2415021061392637,agriculture,28.118556086127395,-122.39153302439696,1,Low
174.30181447088185,69.03994569963345,429.4941233327375,14.451664493085643,0.1489746555779703,agriculture,28.350465949663946,-117.50677210553688,1,Medium
72.63480055308172,63.32198945286611,2835.2375934234956,21.911917699595943,0.6980997964114335,urban,30.41389203224132,-124.52017605239878,2,Medium
204.13455269435366,14.080804270364993,2960.4320453962673,2.606332412455045,-0.9293048674532334,water,33.663018763116725,-115.16360604643678,3,High
126.44376740910607,79.88948637466419,134.72848952619466,17.5871226311913,-0.5619206647786154,agriculture,27.02464550348582,-122.26170479413028,1,High
145.31819056304147,62.6681717603627,451.0376241952996,5.160537946298379,0.2721429937464954,forest,29.6851136179403,-121.79802221965102,0,Low
216.28983237710952,70.47323214058792,1270.5722769030679,16.787701007360084,-0.3175878481875313,forest,29.989467224428438,-122.52115112157449,0,High
85.6418215707875,55.583839846674245,559.000429033222,2.6582013206099346,-0.11210727029427181,agriculture,34.3122362220911,-118.97609220117513,1,Low
80.14409074435044,69.93995896327336,1091.64118088065,14.915358743256993,0.5210399803808157,urban,30.361528781577576,-124.80573372786884,2,Medium
120.82003368269976,17.866808245009658,387.28904957890006,31.736140138687585,0.33950161403509593,forest,32.80858673268105,-124.06430474296758,0,Low
201.91894255096582,34.34164848915209,1369.5352701653708,9.536164245987036,0.17611347067673666,forest,25.878011798992507,-124.01222560952107,0,Low
74.03269622615788,71.34946605231448,815.0838485077778,8.07331038353884,-0.5971805488238033,barren,28.269236127593484,-118.35467574501523,4,High
50.0,24.115864788682458,1055.7151672759824,20.07736689897644,0.0473910011553329,agriculture,31.114234532780713,-121.70478262391008,1,Low
127.44205707955007,15.476946900601591,282.93795438824276,16.89803188640109,0.6838903029877419,forest,31.776379319200085,-120.62505812527661,0,Low
177.58703999554604,65.16832579616533,1284.384152130425,7.86124956102421,0.23863909929468696,forest,33.85212150692102,-115.50026646625814,0,Low
210.01308748694146,68.48403089503074,2949.7728328847093,13.686070567619758,-0.5649457396768103,water,30.904237448225796,-122.99957123177994,3,High
126.84193189573006,21.385655273293043,986.499140643571,13.533656954890041,-0.15587309500117608,urban,27.895792106181414,-124.29803211654095,2,Low
129.42866964419989,69.80421879479007,2629.287824527305,17.536102281069642,-0.7309279116450969,agriculture,30.390952386967243,-120.5857677041802,1,High
207.69503671278736,58.073745691801875,2529.5974248710554,20.665026273417876,0.6021936419776757,agriculture,32.1153000929151,-123.35926787590554,1,Medium
56.51291501522897,46.40578782516087,2856.175254891632,16.214568383748137,0.9253115507985936,barren,32.84345205717792,-123.55342851511801,4,Medium
130.57396124084954,68.11751349469695,2370.3285368012835,15.76789544881515,0.1204285272014336,forest,34.44584270689341,-120.8986791694082,0,Medium
159.5211944962529,39.3474474523276,1978.790481176445,9.570425240788346,-0.24538551326351743,agriculture,26.907526426650435,-118.30348844114467,1,Medium
172.4609360642517,23.579576935637803,2569.7533326823727,27.05082944655066,0.637075935652448,forest,31.60945160740756,-122.57148099539883,0,Medium
124.50966534045587,29.939687362742955,226.93404197204893,12.742934953951302,0.05033210011485356,agriculture,27.003087555269833,-116.24036104794321,1,Low
151.72205058529207,45.36148128053204,1388.4919715964234,15.782846064145348,0.441525702903272,forest,28.178723289884683,-121.37552053033669,0,Low
50.0,47.193155487122304,2967.7687158451768,20.946891779646712,-0.05755333330864931,water,26.427644990314487,-115.65951737686055,3,Medium
117.08757938330758,66.39065785088636,2308.800453884197,10.510469014799268,0.7535383827713236,forest,32.72993743905887,-120.07604721719538,0,Low
172.67543562772337,65.39469065566341,2886.226134111669,15.904494609210277,-0.18308464597444596,urban,34.13999520477916,-117.73262106832163,2,High
100.88529828726602,50.69565900432024,2338.9030684004374,15.315406686624156,0.015262705244837083,urban,25.29928802251113,-116.50983140580175,2,Low
152.94921107947988,64.65498383558335,2624.6459023264324,28.193775410681315,0.17021275596329555,forest,33.135080348312414,-119.70280125065183,0,High
172.3436250401349,23.42414208055697,2119.588896909573,6.150008551050937,0.391632585562129,barren,27.417553831137976,-116.4967654870963,4,Medium
132.87253995711174,13.504516896530603,2281.506013251719,3.492090915814722,0.31807571850667427,agriculture,29.86969209434769,-121.22018213358047,1,Low
158.52318854982855,71.15436758442901,1569.5340295185022,12.547798582777823,-0.5194714382850856,agriculture,32.48219179681509,-121.36595925612967,1,Medium
101.86337173576939,15.28881456339387,2772.713102442399,13.199219253983067,0.1491439513733388,forest,30.068543220343805,-117.0593660976842,0,Low
139.66943601519768,27.268190082079812,2475.116731870085,1.5277000054013556,0.18843276813738763,agriculture,27.31249898903192,-122.58730275293766,1,Medium
180.51080847946113,58.67232647370692,2531.6548969968967,14.682564998700437,0.1295218014793802,forest,34.06165700920017,-117.82961508862789,0,Low
157.84864804842172,38.66135563391164,2019.027302889157,1.7370142003304752,0.61301556681986,forest,30.93582642924228,-124.2291304288371,0,Low
120.67343652180323,71.34197789408562,913.739841261747,10.86801248066164,-0.6080711702142666,forest,34.31255583205133,-118.64374936240833,0,Medium
161.21082021453964,30.858585626358867,106.88938617041799,17.353734390566935,-0.45346819897475654,forest,33.46641337936225,-115.58090285090972,0,Low
185.7304895318309,10.83099426685515,2806.9653882286334,5.113691593220115,0.5331957900983535,urban,33.765876425546026,-120.43534113067832,2,Low
50.0,31.04589483925209,1758.3610464164908,16.175709610177694,0.5011877964198705,urban,28.617127349906397,-120.84034985288099,2,Low
207.9537032477949,50.46525344293821,894.4289134444208,10.135984282944083,0.6673521986934319,forest,34.87315130569836,-119.59459137510184,0,Low
133.1872630659464,36.31568627823053,447.4053235426134,13.335306449700383,-0.7373383777826356,urban,33.52394463692882,-117.80433925509666,2,Low
171.27449666201153,47.44109290311287,2488.569496502264,16.091190264713237,0.37657920159445557,agriculture,28.376069915192076,-121.41163690850675,1,Low
209.8623461822614,71.36186831845131,2509.5605833427367,11.885152033203237,0.6874772218274128,forest,33.96415357454751,-124.99869988729203,0,High
81.4163151384767,73.87395379612579,2443.5239043915944,17.260404608876645,0.13772937443693833,forest,32.552928303212916,-119.97915289747885,0,Medium
114.52794987862268,28.618184525787846,1935.2480759003588,15.495412367844091,0.3841558480447935,urban,32.25137025753834,-120.80721839417845,2,Low
135.57256520621476,42.34983312889305,1098.0461627756276,19.1107109530274,-0.0741528579728381,urban,25.062258304598867,-119.67296938326977,2,Medium
110.81232394377858,48.440081066901584,912.210854340771,2.0250688043689977,-0.2552378314310335,forest,25.225679176835214,-117.84687718717649,0,Low
236.74682879184041,76.4378719821773,25.664310354510555,23.062006348828007,0.3400013162707307,forest,31.947925338696837,-122.16608947298988,0,Medium
107.16139530866036,79.90321234150693,2500.822676064721,12.071151277015527,0.6176848647877793,forest,27.78683544891779,-119.94740323153403,0,Medium
122.22266102565666,26.478507418906865,262.2980924809274,6.8647362288130935,-0.14662909887524,urban,25.585183471671076,-122.46611249713776,2,Low
160.21945158014884,60.88859099420708,1892.2649941223028,5.254296365079199,-0.47436883463796176,water,27.8595106077111,-120.40653363456855,3,Medium
89.89252369619555,36.46217435632366,1512.2248405202652,7.322697800382433,0.5647360037778986,agriculture,33.37909474435491,-121.55460893297946,1,Low
130.2159644121868,10.567573782034925,1580.0680767790534,13.860130547347946,0.8685036402904556,forest,29.706117971613363,-121.30958699199132,0,Low
165.87266306250876,10.647676570513164,2780.13853592332,8.611222858661414,-0.9332522208556377,agriculture,31.15579258672286,-119.20638949314382,1,Medium
133.35697978087444,42.2396205293579,94.84503381372633,19.626276947910604,0.7023413898586706,barren,33.005054142712034,-118.10389008076831,4,Low
145.33065705500258,44.183443910303424,2320.176673886317,6.053439878691032,-0.0002912467023766796,water,28.233744718844626,-124.87341502619313,3,Medium
123.53339437758146,11.579878760140986,156.1571951019214,15.335282883351201,0.0907598488929584,barren,25.111459082208157,-116.23358760497257,4,Medium
74.27648454096165,58.084919174201175,114.4608178061316,17.504481793513662,0.6354302704524817,agriculture,28.233210858109555,-121.3566459144876,1,Low
166.07966056696193,30.580237201646717,1289.4530944241458,15.460550238560685,0.6007348147938905,agriculture,34.56678389880819,-118.56389677203836,1,Low
237.74665358236206,49.19251710751646,189.22552302890017,10.01640879117115,-0.0018695514201315655,water,29.822849857220397,-123.77607569820098,3,Medium
150.92008153917192,31.064335121579315,2367.431853878736,8.03989445233269,0.3023215416062184,water,30.698076037779536,-119.28543919410798,3,Low
161.26320586237748,21.699402040851503,1588.6892809450117,17.08012592779237,-0.1501708091383973,forest,32.6042935980107,-118.2154046943357,0,Medium
184.63613775584298,38.50216170192127,87.11634797932332,9.109739595834142,0.6139426443429994,urban,26.14933378579955,-123.42561954223713,2,Low
86.53347517266505,26.25913553533505,121.50205944575853,9.492001839735067,-0.4973187266541602,water,32.33935966830735,-115.87845196240796,3,Low
235.12573290648027,47.436068384341766,1838.0055892184382,9.117191469247482,0.8093539805744439,water,27.977544464474057,-117.42533592954887,3,Medium
160.1164398211401,23.9179971200536,2418.3354529752146,20.103785901728475,0.045545700330726246,urban,28.881614956041282,-119.66080439427384,2,Medium
231.59284495445544,45.58841836512389,1313.3985938243206,17.852012130594474,-0.1488402214979493,agriculture,27.694898641433255,-123.33933964083099,1,Medium
113.34835022380054,21.01649604082073,1663.7420146068732,3.233754441634311,-0.7552351211864012,urban,26.53545546126846,-116.34448630584549,2,Medium
240.90309612789122,56.96822966400495,2399.4883621497047,17.01515738132003,-0.2159564598425292,agriculture,28.614613738094626,-124.31374031250913,1,High
188.75777470173915,62.77563791089968,1831.5185221254576,3.0805253122119116,-0.07098529972882195,forest,25.946389487419935,-123.84828441988364,0,Medium
177.65200429261793,17.727596397495365,674.2807129764584,11.780505443549064,0.6249366045148783,forest,33.447780598969544,-118.01825762314162,0,Low
161.7012227176574,42.74616884261374,1839.156077608436,17.902727860354165,-0.5282133593038447,agriculture,28.059463517515866,-122.46139148457542,1,Medium
137.57356909627754,14.961019045841152,1884.8383771956405,10.662345677020978,0.7261438617318361,agriculture,31.536173183268517,-120.40682100565346,1,Low
210.02658292369364,51.87277118794017,2202.32094264338,1.5735038812340931,0.0320970062469037,agriculture,27.966955555864516,-119.61089877103524,1,High
157.01799349240235,28.508300855075177,1862.6225626704038,22.40448380882454,0.31604777968499387,forest,27.107040417537252,-120.41765841262719,0,Low
51.64651482064238,46.933711978709546,2907.726391374114,20.226024540414045,0.8810189038333383,agriculture,32.136570983968326,-124.16106343442449,1,Low
94.14067691464987,46.222270656900385,591.8649261512054,12.486915995670923,0.29137358903345434,agriculture,31.2400382054013,-117.62525561371513,1,Low
140.70771239036264,74.70480423356602,2853.2720387012287,13.41790380102631,-0.11976591997714559,urban,27.181049312189494,-122.60009792239363,2,High
165.49994915827776,48.435825579810604,1615.018471050049,18.568626911063323,0.06544986517935625,agriculture,31.120961483863823,-117.61468319127833,1,Low
147.1705755550052,50.80989358028209,2015.868421484736,4.863789889809743,-0.8271579346446473,urban,25.05001677739519,-116.34709214309096,2,Medium
210.94853948968316,38.115718803506624,298.38479235656956,6.447870469522242,-0.5389475675591091,forest,26.769146066002122,-119.63626174610326,0,Medium
52.44490679806876,76.43557222279718,1141.727824134321,9.508683672755915,0.5681948560778542,forest,32.27753978397809,-117.9362356139061,0,Low
157.179396825258,64.40301366077267,2308.137439389518,34.377518666608296,0.7475616756237586,forest,29.101506665261752,-124.63062213927545,0,Medium
59.10103873064226,29.97837032119891,2120.733045296971,13.790317521502807,-0.1203015082462986,urban,27.036288869489276,-124.63251882943915,2,Medium
187.98561477420841,69.09467100433625,120.41816449623055,17.284215584560993,0.20924063992594366,agriculture,30.059163770202552,-123.02837711070153,1,Low
145.27706427789985,40.2677452129563,1639.7827904917337,16.825997886434777,-0.16048043291383196,agriculture,29.65217001020134,-121.41616708500234,1,Medium
170.9804986012059,68.00670004735159,264.83457890522834,14.406327326610736,0.06666186044430167,urban,31.33936292501929,-123.17216154769615,2,Medium
106.8058519705117,67.60216478054514,2987.569287534487,2.7486142171791283,-0.04269032319685884,forest,25.72538319940263,-118.65039730455277,0,Medium
213.97324658288755,23.220913073399807,2691.889765599884,3.5829420245530548,0.5030574499520593,forest,33.19349630525595,-122.2311238306916,0,Low
202.08623320294257,59.079879196850385,63.24198128561087,17.971177740295165,-0.5001781522208884,forest,25.582767789291484,-116.5424897461272,0,Medium
179.17721515059438,30.345007851457176,2575.9487367078923,18.42573048148272,-0.3787332399726516,forest,29.53855274539807,-119.3939620074705,0,Low
143.52413765682797,30.824486899486775,2758.2888016752227,11.727977600921017,-0.6960517092071844,forest,32.10473023668335,-121.2192046670643,0,Low
178.9928642647566,30.74436538164065,1060.6446676903652,11.316331819079933,0.4995119404518391,barren,28.448110346649074,-116.06921833515399,4,Low
114.65537160063255,60.789777329196376,2158.504965143298,2.941922201669788,-0.6099740307055903,agriculture,34.1011853004406,-116.71636938522278,1,Medium
192.7777829510356,26.087822925477525,1326.3112386233367,6.063616250483299,-0.26490186480838096,agriculture,32.55231856355668,-116.79964853795563,1,Medium
232.47404471619603,10.063408467226315,1965.6974537290323,16.55659705149667,0.34300615820841807,agriculture,29.260480648574394,-117.71648750993788,1,Medium
203.53052799895931,60.06657974378432,1020.9522128945744,10.216475074461757,-0.3309746716058102,forest,26.83826393772855,-118.85785663429749,0,High
113.51987650962953,21.98293206845877,967.6777098998051,17.99831556014805,0.3003997157175242,barren,25.434389085704147,-121.33176600802868,4,Low
168.07086586365514,17.313767671548426,1273.301666572737,14.677933709005249,-0.4026450727310308,barren,33.01664327420707,-120.77399573463443,4,Medium
85.34292281206761,26.62612844158421,436.7032759575035,12.631363471451571,-0.805847952108403,urban,26.94274245856226,-118.52876006965381,2,Low
178.61951555878377,36.593036562589276,2493.416893306148,5.230066111519756,-0.6823910355877278,forest,27.696741743788348,-123.27128667386907,0,Low
172.53017064312695,43.31344292312405,1046.09368608491,10.565547834595417,-0.32333673419449505,water,25.103783630505806,-116.72185378554744,3,Low
56.5091830233918,13.119902849884157,1200.4486617175355,10.896701584026092,0.7528283952146737,forest,25.182268849675417,-115.61329779597106,0,Low
91.91080780438182,77.94013328391523,2682.1638381064336,12.042054723236618,-0.09503353092807731,agriculture,27.304184341680006,-124.02011393858454,1,High
135.84305516281165,60.12441373936907,1489.871442189514,8.424634873386532,-0.23375576487837668,agriculture,33.728684862716406,-124.77544318944197,1,Medium
134.9570126429587,32.62358457270353,1632.7617280525888,14.88139724022291,0.8098223358995567,forest,32.808230484565094,-123.57299825407813,0,Low
89.52615322905973,32.30880800997781,2869.4943743312956,25.276946764006254,0.5370277025606272,water,32.69873115012443,-117.40097394727745,3,Medium
169.4489364676092,41.397978455792156,2660.1791494349677,8.158959374143546,0.15140872911907555,barren,33.27034774348066,-123.92173440943264,4,High
162.5736804470256,53.83713759341231,508.4001266653185,30.865090250141563,-0.8168854092213892,water,26.86613568927977,-121.27750444379429,3,Medium
140.28654340107403,20.246114661227743,1419.6450897543152,17.624552975048754,0.6870255422962384,forest,34.79065289343441,-124.36876384056374,0,Low
112.21042499208185,23.225086963546662,2913.8886822856366,6.93773841981228,-0.2054441980503935,forest,27.32192632346622,-120.67442830945927,0,Medium
202.4353563208282,70.16042079834855,1117.098894685808,6.081282124560481,0.8618188241348876,barren,26.499298509392425,-118.96140931368447,4,High
232.77035565441474,27.93784467223508,1114.7193255486002,24.599379892310626,-0.5931357557106972,forest,27.94644693699019,-118.71490399825086,0,Medium
125.82192580767315,36.61364985826243,585.090695367463,3.3332202864322276,-0.0020449826671894433,agriculture,30.304533421568117,-119.81084654055573,1,Low
119.39165414225897,70.9890295665082,342.96934235737564,10.113336502224284,0.014488287400678423,agriculture,26.244306204096183,-115.61892089036104,1,Medium
174.5603832705998,56.420348057987574,2220.9143722679455,10.194733947722737,0.03447643841978931,forest,32.386210233842014,-119.68863469483476,0,Low
132.09853101265068,33.919831553918186,2310.0914061045496,11.971688191844613,0.7054225948902464,water,28.715266890447765,-116.40761977048481,3,Low
